File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Dendrocopos_major_327089.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.658314787,-0.136381095,0.626082915,-0.292010852,-0.383596991,0.561890408,-0.330246869,-0.211934263,-0.302699712,-0.003233941,1.495044136,-0.65615785,0.766754788,-1.152154031,0.120407595,-0.488110634,-0.515200414,-0.473573751,0.053688784,-0.252345907,-1.14E-16,-0.450391388,-0.818812723,-0.662309295,-0.159050897,0.165930994,0.455880526,-2.493222082,-0.588697247,-0.950777801,0.000183021,0.049045455,1.079812856,2.251033772
Dendrocopos_major_45006.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.928592968,-0.844113999,0.473424609,0.485779391,-0.945122026,-0.456401234,0.561890408,-0.625385607,-0.277755058,-0.212849698,0.442408811,0.196441497,-1.168866223,0.933274896,-1.577757649,-2.187031817,-0.36933658,2.490153122,-0.390861273,-0.036213394,-0.252345907,-1.14E-16,1.043570155,-2.478743395,-2.890390782,-0.834259837,-0.187362667,-0.101783206,-0.73981566,-3.306031518,-2.87966668,-3.631584142,-0.420191412,3.145438991,2.251033772
Dendrocopos_major_75865.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.840235576,-0.782815608,0.240367867,0.96447222,-0.757166703,-0.490206733,0.561890408,-0.338387971,-0.432320392,-0.279751327,0.181456997,-0.658532308,-0.187862251,-0.721515556,-0.763417838,-0.667968505,-0.115852537,0.758281249,-0.433395221,-0.668152809,-0.252345907,-1.14E-16,-0.351827133,-1.251751762,-1.412171971,-0.544200734,0.37032115,-0.100402615,-2.796468243,-0.923073718,-2.107384562,-1.235039398,0.490345326,1.464855945,2.251033772
Dendrocopos_major_76367.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-1.105307751,-0.983074749,0.874185837,0.435321106,-1.030781845,-0.460118974,0.561890408,-0.687473418,0.600671711,-0.095440097,0.825533669,0.408272612,-1.31206521,1.257846277,-1.696628356,-2.51104784,-1.836360286,1.808817848,-0.327512648,0.852202491,-0.252345907,-1.14E-16,1.482350785,-2.97338938,-2.85230716,-0.193330653,-0.884736692,-0.113111764,-0.633697978,-4.97118918,-1.957876176,-4.003720838,-1.372890846,2.964261094,2.251033772
Dendrocopos_major_84275.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.840235576,-0.808695012,0.532255933,0.489714208,-0.805682094,-0.545505639,0.561890408,-0.153946945,-0.331983267,-0.323049327,0.115988483,0.588157339,-0.517266042,-1.354355163,-0.557198988,-0.321436014,0.215292189,0.566456041,-0.376347885,-0.88575193,-0.252345907,-1.14E-16,-0.406388456,-1.293259472,-0.879319188,-0.50908039,0.234014096,1.322456682,-3.148034207,-0.61489567,-0.858618984,0.279801468,-0.149613779,2.34460333,2.251033772
Dendrocopos_major_94435.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.764657202,0.753103486,-0.018281154,-0.674843488,-0.487435527,0.561890408,-0.232330299,0.036678919,-0.328788676,0.04454386,-0.243377053,-0.826787675,1.188372086,-1.293795312,-1.069548888,0.77401665,1.927703159,-0.473713096,0.176240935,-0.252345907,-1.14E-16,0.043428541,-1.674067215,-2.454120348,-0.254948599,-0.285171988,-0.291076302,-2.068964676,-2.575755774,-3.339840275,-2.33797486,-0.449687384,1.720935514,2.251033772
Dendrocopos_major_97125.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.48680601,-0.538099369,0.275499693,0.251338849,-0.611348712,-0.371086111,0.561890408,-0.618669629,-0.114174098,-0.325559286,0.031726508,-0.01530529,-0.291208198,-0.419516845,-0.849206196,0.161491422,0.351071648,0.056919336,-0.490983494,-0.135600424,-0.252345907,-1.14E-16,-0.460330409,-0.782178224,-0.788083928,-0.172897976,-0.001689228,0.209865641,-2.479448694,-0.588351278,-1.229323947,-0.328565243,-0.078681711,0.868380192,2.251033772
Dendrocopos_major_97412.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.663520793,-0.668685367,0.50583629,0.016054062,-0.898583489,-0.346157183,0.561890408,-0.905748853,0.056386317,-0.238010195,0.277707207,0.882468057,-1.141612592,-1.022414141,-1.555134176,-1.642286116,-0.336494834,1.825917215,-0.029008038,-0.390322154,-0.252345907,-1.14E-16,1.1916482,-2.390531857,-1.782171034,-1.230876401,-0.36457734,1.268589007,-0.779205004,-1.962523821,-0.57172536,-2.280593625,-0.961922948,3.988872974,2.251033772
Dendrocopos_medius_281296.wav,Dendrocoptes_medius,Dendroc_med,Dendrocoptes,Old_world,Palearctic,4838460.08,DA4,4,8,0,8,1,0,21,67.5,-0.575163401,-0.455506979,-0.205305726,-0.492339195,0.22795609,-0.047333084,0.561890408,-0.460742754,0.631263591,-0.026104446,-0.135226149,-0.138828039,0.69620116,0.73285336,0.285137345,-0.21544053,-0.864633734,-0.370627799,-0.18829376,0.454118013,-0.252345907,-1.14E-16,-0.595587865,0.206539279,-0.511832187,0.367551127,-0.927712337,-0.270683884,-1.21748277,-0.193674129,-1.405736246,-0.140457811,-1.129013067,-0.773810776,1.392517158
Dendrocopos_medius_301753.wav,Dendrocoptes_medius,Dendroc_med,Dendrocoptes,Old_world,Palearctic,4838460.08,DA4,4,8,0,8,1,0,21,67.5,-1.282022534,-1.042109073,0.255868382,-0.170007779,0.046313427,-0.523991372,0.561890408,0.628202229,0.473429626,-0.382557803,-0.19132549,-0.717624782,0.243221192,-0.692996586,-0.405571776,-1.097565563,0.186886894,1.526502785,-0.545170073,-3.636266648,-0.252345907,-1.14E-16,-1.275075113,-0.65587698,-2.616809267,-1.581667595,-0.555941213,0.80024035,-3.871934196,1.29479172,-5.169922716,-1.030772079,-0.937406231,2.35745714,1.392517158
Dendrocopos_medius_V0990_01.wav,Dendrocoptes_medius,Dendroc_med,Dendrocoptes,Old_world,Palearctic,4838460.08,DA4,4,8,0,8,1,0,21,67.5,0.57348269,0.367935635,-0.312153367,0.086611265,0.565366117,-0.434545647,0.383176481,0.809891698,-0.215922949,-0.397301605,-0.359639219,-0.133883776,1.032465336,0.024160211,0.403108862,0.642351583,0.288993293,-0.597140764,-0.440445626,0.234239279,-0.252345907,-1.14E-16,-1.400624116,0.415786538,1.009154439,0.278375127,0.561201296,-0.419730162,-3.579343625,1.39471571,0.369033296,1.421276527,1.058669005,-1.370081671,1.392517158
Dryocopus_martius_114213.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,1.368699215,1.067800097,-0.415673275,-0.136280549,0.437957435,-0.30989571,0.49036475,0.164530311,-0.186328987,-0.328003665,-0.310624134,-0.949487924,-0.946640862,-0.586405224,-1.39328647,-1.52012675,-2.124803201,0.341611211,0.254771189,0.307320795,-0.252345907,-1.14E-16,1.339639384,-2.319258171,0.688920061,-1.331075439,0.086152306,-1.424702048,-2.259514955,-0.445823412,3.419571143,-3.767011822,0.981188461,1.090668337,2.118856787
Dryocopus_martius_166681.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,2.517345306,1.449493388,0.314906804,-0.458130242,-0.165580412,-0.326837341,0.535856801,-0.26724248,-0.187972266,-0.375047277,-0.290905801,-0.756276217,-0.794433273,1.257846277,-1.03679185,-1.927775115,-3.283304399,-0.004564879,0.563479741,0.331116976,-0.252345907,-1.14E-16,2.117652949,-2.907698985,0.816276102,0.065922212,-0.56593986,-2.331524561,-1.375960176,-3.64318791,4.774015138,-4.696449316,0.282259265,-0.117033149,2.118856787
Dryocopus_martius_214195.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,1.810486173,1.338880345,-0.241154408,-0.475746477,0.409687261,-0.274459602,0.561890408,-0.16794467,-0.182295484,-0.414121863,-0.298640733,-0.636322194,-0.529837605,-0.966864426,-1.010733626,-0.503244645,-0.188506154,0.496011231,0.365911433,0.285461333,-0.252345907,-1.14E-16,0.957480327,-1.432217577,1.005645726,-1.105038302,0.38156117,-0.799132812,-1.35486081,0.408812367,3.197140282,-2.147608775,1.09728966,0.80964222,2.118856787
Dryocopus_martius_247633.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,2.340630522,1.469296131,0.004877123,-0.129449719,0.164892073,-0.437081643,0.158727381,0.87514705,-0.195441717,-0.368185175,-0.36719514,0.27115624,-0.875140649,-0.189385516,-0.947924341,-0.768061325,-1.087617349,0.162164812,1.036639842,0.293198775,-0.252345907,-1.14E-16,1.40069211,-2.080806728,1.612986985,-0.501048072,0.668488751,-0.692411881,-1.559234637,-1.139783591,5.163865473,-1.897667858,1.406169253,0.875962365,2.118856787
Dryocopus_martius_302722.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,0.661840082,0.462051919,-0.26403397,-0.302926556,0.424533996,-0.255442994,0.561890408,0.486027546,-0.121643548,-0.284757276,-0.319711203,-1.021447522,-0.696816684,0.670603246,-1.185905278,-1.200660893,-1.071546903,0.721000911,-0.131808687,0.334902209,-0.252345907,-1.14E-16,0.457816851,-1.640933895,-0.34611194,-0.829308986,-0.086207785,-1.539520726,-2.575895892,-0.660770548,0.460745167,-3.186464797,0.625081732,0.417693121,2.118856787
Dryocopus_martius_303432.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,0.838554865,0.49845755,-0.142401745,-0.06207269,0.220628451,-0.365271851,0.561890408,0.163997771,-0.178261981,-0.367079917,-0.296364427,-0.733596971,-0.667658392,1.257846277,-1.16170073,-0.845955379,-0.953919822,0.360061268,0.023868167,0.31004734,-0.252345907,-1.14E-16,0.424121764,-1.520144272,-0.320234534,-0.40520275,0.036353835,-1.690879621,-2.283157748,-1.228311121,0.415513906,-2.927052744,0.768473771,-0.005718473,2.118856787
Dryocopus_martius_309576.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,-0.045019051,0.059729788,-0.63106703,-0.101432497,0.721169772,-0.154418198,0.561890408,-0.310357406,-0.11835699,-0.38936728,-0.240505385,0.214840568,0.030717774,1.257846277,-0.581972685,-1.101638931,-2.084959735,-0.157804707,-0.341400351,0.337586973,-0.252345907,-1.14E-16,0.08379993,-0.836243185,-0.234428176,-0.500944147,-0.501019261,-1.01696425,-1.948478557,-0.078448097,0.013853876,-2.006055037,-0.147751732,-0.066261241,2.118856787
Dryocopus_martius_81318.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,0.131695732,0.037340965,-0.301193883,0.124418322,0.370846462,-0.37429434,0.09983134,0.328640951,-0.216341238,-0.287677035,-0.330883109,-0.377800845,-0.999221821,-0.664356922,-1.436934376,-0.726225608,-1.867053623,-0.470350394,0.271258919,0.189421595,-0.252345907,-1.14E-16,0.489916909,-1.716032221,0.462887479,-0.956354742,0.035497595,-0.650379643,-2.99595911,-0.053598655,2.143256281,-2.128090914,0.567318731,0.976833973,2.118856787
Dryocopus_martius_83280.wav,Dryocopus_martius,Dry_mar,Dryocopus,Old_world,Palearctic,20797823.52,DA7,1,10,0,9,2,5,50,310,1.191984431,0.730166358,-0.026701881,-0.31854878,0.083044277,-0.341023602,0.487017472,-0.124117127,-0.177066869,-0.357494416,-0.281462744,-0.194470285,-0.96973638,1.210438744,-1.412458258,-1.466552619,-1.260687264,0.916482815,-0.063993218,0.337647518,-0.252345907,-1.14E-16,1.181001452,-2.133575025,-0.37127295,-0.69429897,-0.200942418,-1.36761043,-1.508403031,-1.811697689,1.370766345,-3.662119712,0.353635841,0.941600559,2.118856787
Dendrocopos_minor_100228.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,0.485125298,-0.041471477,0.672626375,0.018136289,-0.453035087,-0.52680577,0.344221444,0.87514705,-0.177664425,-0.347008058,-0.365899007,0.479185796,1.236178753,0.555836375,0.730488477,1.269203833,0.520749051,-1.217252175,-0.413193179,0.272111155,-0.252345907,-1.14E-16,-1.738236212,0.353562675,1.033270587,1.804606618,0.258915874,0.073034419,-4.235139264,-0.866045928,0.546404093,2.886535078,0.29065264,-2.024246637,1.45750737
Dendrocopos_minor_129156.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,-0.133376443,-0.185406702,-0.22985571,0.162246295,0.436249953,-0.449908485,0.443454231,0.837884919,-0.186478376,-0.393608703,-0.359812943,-0.031313317,0.7718032,-0.325263608,1.01506109,0.858545192,0.348817618,-0.82596089,-0.632314133,0.20361887,-0.252345907,-1.14E-16,-1.906509476,0.625411597,0.9304522,0.411201936,0.427548112,0.20094954,-4.410051723,1.692703184,-0.155563724,2.397980287,0.653493121,-1.223113652,1.45750737
Dendrocopos_minor_129193.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,-0.133376443,-0.103671039,-0.43854428,0.007767297,0.689421384,-0.342462565,0.328831048,0.87514705,-0.107302204,-0.40392255,-0.371626451,2.20841099,0.780359384,-0.318433023,0.672307825,1.672083392,0.996151491,-1.373033292,-0.611777238,0.158868426,-0.252345907,-1.14E-16,-2.056571252,1.211733536,1.535031188,0.318568329,0.633398645,1.695741687,-3.631898556,2.844081002,0.658295395,4.424289129,0.411349112,-0.522822647,1.45750737
Dendrocopos_minor_129377.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,0.220053123,0.061837487,-0.199125288,0.103304549,0.390243939,-0.459494921,0.318156372,0.625796468,-0.231145689,-0.428771427,-0.350418141,0.588157339,0.220879757,-0.76507758,1.089001553,1.066769737,0.503604846,-0.974087564,-0.566491838,0.20514648,-0.252345907,-1.14E-16,-1.551621586,0.497403557,1.486430929,0.219516201,0.533876567,0.802233605,-3.934041173,1.985323989,1.284252957,2.827347984,0.636543968,-0.638656251,1.45750737
Dendrocopos_minor_135278.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,0.485125298,0.446384743,-0.616489887,0.158122499,0.923295623,-0.371910267,0.271681178,0.851992251,-0.219194568,-0.41110931,-0.370284145,1.122347947,0.623599758,-0.443577587,0.640118577,0.65111356,0.493669061,-0.45601053,-0.479889344,0.240571766,-0.252345907,-1.14E-16,-1.270418735,0.565049095,1.448622065,-0.322777802,0.796424743,0.727867424,-3.041721165,2.684127593,1.255752424,2.377968465,1.043075711,-0.251641765,1.45750737
Dendrocopos_minor_142515.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,1.10362704,0.313411519,0.692461474,-0.022761437,-0.326029759,-0.557229563,0.10615003,0.87514705,-0.199684364,-0.406086001,-0.393146382,0.264810647,-0.281402848,-1.166060529,0.366240641,0.765941036,0.288274848,-0.753914801,-0.478351528,0.247696669,-0.252345907,-1.14E-16,-0.761353274,-0.785188424,1.699013641,0.544976097,0.42825294,0.605277682,-4.537271599,-0.105323213,3.191371721,1.799909837,0.568901132,-0.150919979,1.45750737
Dendrocopos_minor_150512.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,-0.751878184,-0.70397887,0.239654755,0.035072295,-0.079359408,-0.508121476,0.180337425,0.524496228,-0.22582744,-0.267600167,-0.335256216,1.47392089,-0.01726464,-0.955193347,-0.423232892,-1.228877291,-0.567298091,1.131655861,-0.259416624,-0.268722847,-0.252345907,-1.14E-16,-0.149883639,-1.433802809,-0.453325896,-0.738775163,-0.03947621,1.625529843,-3.109427911,-0.225175382,0.251281981,0.256276185,-0.528008528,2.645878003,1.45750737
Dendrocopos_minor_150529.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,-0.751878184,-0.716581625,0.329975531,0.005951676,-0.126573265,-0.548879869,0.340350227,0.87514705,-0.188420433,-0.429874995,-0.409887204,1.437301192,0.287243707,-0.538070117,1.456729965,-0.174738805,0.476205859,0.575032068,-0.631621743,0.144843014,-0.252345907,-1.14E-16,-1.414449481,-0.241329695,0.263682897,0.28863746,0.123791896,1.91269776,-4.214443047,0.451008025,-0.065085534,2.827234011,-0.454482181,1.014292881,1.45750737
Dendrocopos_minor_153193.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,0.485125298,0.227963186,-0.11420392,-0.024562668,0.371352841,-0.454434089,0.38427883,0.87514705,-0.188569822,-0.431777812,-0.367051811,3.509171722,-0.26286065,-1.151257896,0.862086629,1.289941515,0.845018407,-1.002325765,-0.431428914,0.218907867,-0.252345907,-1.14E-16,-1.174757011,0.202368983,2.25412582,0.001193219,0.823614073,2.999751183,-3.504622189,2.290628002,3.505106931,4.789628149,0.275830256,1.301752711,1.45750737
Dendrocopos_minor_170181.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,0.661840082,0.140760787,0.412585366,0.058496886,-0.228787596,-0.532196762,0.222768709,0.87514705,-0.19648744,-0.427149005,-0.385829727,0.349043803,0.904260071,0.197440578,0.434910753,1.042352292,0.439016813,-0.991250268,-0.551278554,0.239293766,-0.252345907,-1.14E-16,-1.494086827,0.122223356,1.131791873,1.174643982,0.374092141,0.004309483,-4.263063256,-0.167321973,0.956027472,2.259464602,0.565454672,-1.517146692,1.45750737
Dendrocopos_minor_171084.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,0.396767907,-0.082762466,0.640340248,-0.009129504,-0.370791861,-0.540832741,0.127543631,0.87514705,-0.176021146,-0.40427964,-0.40204207,0.067279696,1.677006513,1.114120984,0.784625716,1.22283055,0.755534991,-0.984029443,-0.644815943,0.27391398,-0.252345907,-1.14E-16,-1.995638797,0.691275154,0.673680938,1.942929382,0.156735584,-0.421909797,-4.107077975,-0.825895117,-0.59726788,2.645613704,0.284407732,-2.65359446,1.45750737
Dendrocopos_minor_171122.wav,Dryobates_minor,Dryob_min,Dryobates,Old_world,Palearctic,21677727.34,DA7,3,8,0,8,2,2,15,20.5,1.10362704,0.453017911,0.319864834,0.028400831,-0.087925923,-0.522108435,0.177704126,0.87514705,-0.205630047,-0.428028189,-0.383753322,0.493390112,0.375548265,-0.641602401,-0.261735999,0.793718091,0.454383499,-0.665503546,-0.087306521,0.269336869,-0.252345907,-1.14E-16,-0.742370151,-0.500235001,1.428034298,0.446687093,0.649025459,0.238661056,-3.713013178,0.098827875,2.402958678,1.506084646,0.943977611,-0.377149213,1.45750737
